9.5,0.3,1.5,0.2,0.077581962,0.119358295,0.189121371,0.310282738,0.517581244,0.799228498,0.926818716,0.729476481,0.474391686,0.304515425,0.203532535,0.142074798,0.102814464,0.076484768,0.058122619,0.045011784,0.035763229,0.030174749,0.030955835,0.066260031,0.438925525,0.277088789,0.004994516,0.00033915,0.005180346,0.017140716,0.040053775,0.08074172,0.149048193,0.25590067,0.405190555,0.57966946,0.73837598,0.845152194,0.896858213,0.913973671,0.917109506,0.916292031,0.910089654,0.885352562,0.819854987,0.696183475,0.528095206,0.359365931,0.226032281,0.135910864,0.079734185,0.046032714,0.026021118,0.014325407,0.007524022,0.003658813,0.001559887,0.000522466,0.000100462,1.01E-05,5.09E-05,7.80E-05,2.99E-05,0.000198081,0.002961417
9,0.3,0.5,0.2,0.054288299,0.081769127,0.126494525,0.203200606,0.340257976,0.576082816,0.859481683,0.878609676,0.611306091,0.376894338,0.237374087,0.156516801,0.107203209,0.075182155,0.053154704,0.037217735,0.025202829,0.015906035,0.008751013,0.003665108,0.001017154,0.005172781,0.389867575,0.241696398,0.009289752,0.086485259,0.24181084,0.478127055,0.713235543,0.845482861,0.886530763,0.892292054,0.882361496,0.831239271,0.693131427,0.477629688,0.27563999,0.143953062,0.072586141,0.036280874,0.018053806,0.008904483,0.004324338,0.002068626,0.000993569,0.00051394,0.000306216,0.0002944,0.000440953,0.000880522,0.001979583,0.004605881,0.010986449,0.026776527,0.068911838,0.192289757,0.528041025,0.735247832,0.484696301,0.326662212,0.25205131
9.5,0.9,1,1.2,0.030234821,0.043612331,0.064054572,0.0970077,0.153780241,0.258996076,0.461255002,0.778974337,0.877767221,0.565779025,0.309293865,0.177269365,0.108694861,0.070041717,0.046475127,0.031168012,0.020732663,0.013382736,0.008142813,0.00448364,0.002133257,0.000940751,0.001026854,0.010743444,0.263077888,0.724431285,0.793416046,0.470764702,0.175345899,0.060487021,0.017359648,0.001893403,0.002543516,0.017701688,0.050693654,0.108349324,0.19690153,0.32793929,0.493133591,0.665250404,0.8027502,0.88002411,0.903912486,0.897843511,0.882897077,0.871416751,0.869324622,0.877339875,0.891367179,0.898924489,0.881692347,0.810985033,0.670025629,0.489140206,0.320710684,0.19509737,0.113657959,0.064297812,0.035550571,0.019440971,0.011655657
9,1.3,1,1.2,0.010331492,0.014035138,0.019128346,0.026365829,0.037122523,0.054103353,0.08319964,0.138834331,0.260878706,0.549652088,0.864813906,0.455711139,0.179561544,0.081223191,0.04045765,0.020767108,0.010275895,0.004449182,0.001347304,9.93E-05,0.000360727,0.002098473,0.005517594,0.011061039,0.019456835,0.031823332,0.049774623,0.075515603,0.111412879,0.157405591,0.197967198,0.14189716,0.175335503,0.672018897,0.590180387,0.41001625,0.241660099,0.118319925,0.039075552,0.003424296,0.020063419,0.111359056,0.295175692,0.54136172,0.754496829,0.865413084,0.890342388,0.875353056,0.851219777,0.832101526,0.823301399,0.825882061,0.838000987,0.860781862,0.885129642,0.899687531,0.891181797,0.843484836,0.738841018,0.592808218,0.437124694
9.5,1.1,2,0.8,0.014805597,0.020559438,0.028796563,0.041084363,0.060452143,0.09329706,0.154526675,0.281683558,0.554866149,0.874528036,0.597651381,0.274768325,0.136093477,0.074572623,0.04347139,0.025986133,0.01538168,0.008643735,0.004300179,0.001614659,0.000251722,0.000125434,0.001344892,0.004196327,0.009087054,0.01623158,0.024025342,0.022162016,0.011799362,0.60959866,0.711842643,0.463398142,0.224704338,0.099481038,0.038622124,0.009886497,0.000577957,0.006775333,0.029487434,0.072983194,0.146234979,0.248489451,0.392807891,0.565232096,0.726873068,0.841960762,0.897657013,0.907087657,0.892321736,0.870482265,0.85142438,0.838799836,0.837602553,0.844406165,0.859124927,0.87927821,0.900213921,0.913768581,0.908437767,0.871126014,0.792438703
8.5,1.3,2.5,0.2,0.0077213,0.010365054,0.013925297,0.018861956,0.025987246,0.036850612,0.054691626,0.087176475,0.155409961,0.325980749,0.733270456,0.638141967,0.216269411,0.084627013,0.038534788,0.018630762,0.008841871,0.003738232,0.001144932,0.000105844,0.000189204,0.001224181,0.003191277,0.006174836,0.010350325,0.015977917,0.023415445,0.033135816,0.045749069,0.06205161,0.083048124,0.109999663,0.144484174,0.188353556,0.24338096,0.311514879,0.394251603,0.490450556,0.594910667,0.695315272,0.742605048,0.856750699,0.880959378,0.618521075,0.54666765,0.890123093,0.911761884,0.899220672,0.881305269,0.865821808,0.855452804,0.851425197,0.853731825,0.859671147,0.873707758,0.891301421,0.908491307,0.921456977,0.927781179,0.918960218,0.890458792
8,0.5,0.5,0.8,0.012114921,0.016926625,0.023864794,0.034275209,0.050746272,0.078720581,0.13088009,0.239761803,0.483547582,0.844435114,0.643040261,0.291423052,0.140067831,0.074486748,0.041757555,0.023448077,0.012390322,0.005521589,0.001530345,5.12E-05,0.00145721,0.007014885,0.019430509,0.044087518,0.091456657,0.178590756,0.3360659,0.549906832,0.560724445,0.400661498,0.227423656,0.009409471,0.316152066,0.748360415,0.865244012,0.885438436,0.890296517,0.879869346,0.825630829,0.700512118,0.521510156,0.346437842,0.215373826,0.130649925,0.07915509,0.048341181,0.029814667,0.0185554,0.011516648,0.007208326,0.004513711,0.002820271,0.001773228,0.001134989,0.000757082,0.000558278,0.00049289,0.000559199,0.000837567,0.001602333,0.003757147
9,1.1,2,0.4,0.011983198,0.016404332,0.022565488,0.031455879,0.044905725,0.066573567,0.104538812,0.178693399,0.341344685,0.682855237,0.836770817,0.416927176,0.183258191,0.090860435,0.049112392,0.027590448,0.015400472,0.00810502,0.003679084,0.001156153,8.96E-05,0.00033256,0.001953746,0.005216191,0.010604639,0.018891922,0.031270722,0.049504312,0.076086823,0.113726209,0.160204763,0.167274636,0.141547744,0.74132559,0.486036227,0.147516883,0.012072771,0.019491375,0.125989279,0.300527356,0.506872119,0.692767136,0.826530195,0.894826483,0.916198592,0.913112941,0.901731284,0.891642121,0.8871208,0.889711304,0.898437893,0.91006597,0.916281886,0.917943992,0.893727851,0.836914614,0.744594047,0.625888001,0.498425512,0.379446606,0.27943389
9.5,1.3,1,0.4,0.035354447,0.050210821,0.072316199,0.106800222,0.163816106,0.264228362,0.447292792,0.737320324,0.90664187,0.656004561,0.365598524,0.203591222,0.119205922,0.072502889,0.044766592,0.027312595,0.015899123,0.008341081,0.003493486,0.000793912,5.25E-05,0.001360379,0.005054018,0.011696746,0.021951819,0.035982369,0.050339751,0.04116952,0.312558419,0.6076648,0.774997129,0.474614681,0.013081867,0.096074852,0.302007134,0.508386683,0.684191004,0.810676752,0.884870398,0.917055257,0.922559196,0.915187164,0.904404126,0.896345783,0.893932874,0.897857322,0.906355384,0.913632356,0.908696532,0.873641065,0.790060546,0.652872064,0.488763056,0.332205771,0.211317006,0.127665332,0.074854343,0.043374016,0.026250756,0.018633325,0.023050805
9.5,0.5,0.5,1.2,0.055385057,0.08254262,0.12602132,0.199169058,0.327312308,0.546353778,0.827729507,0.902845538,0.664841628,0.417818295,0.264249459,0.174916114,0.12098333,0.08664402,0.063684526,0.047771717,0.03657929,0.029003925,0.025128433,0.028246912,0.065621124,0.506977456,0.462496922,0.671208974,0.101157455,0.013595465,0.000499706,0.005271091,0.02343978,0.059691273,0.123878555,0.228840742,0.382641138,0.569920882,0.741334899,0.848082191,0.887500846,0.890118632,0.884012983,0.882916513,0.884732259,0.868206905,0.788847901,0.612921455,0.391649302,0.214145321,0.108234123,0.053131507,0.025860347,0.012619835,0.006374855,0.003581561,0.00259508,0.002884849,0.005090136,0.012455567,0.038297126,0.143847117,0.567186638,0.531510285,0.279847382
8.5,0.5,1,1.2,0.011760796,0.016446704,0.023214017,0.033400146,0.049607992,0.077384745,0.129930164,0.24205574,0.499606565,0.863082185,0.606281024,0.26977399,0.131356869,0.071360535,0.041196677,0.024125746,0.013622543,0.006848286,0.002543188,0.000313261,0.000508657,0.004605911,0.016541042,0.046485151,0.115829561,0.162371138,0.083366142,0.145223862,0.082748582,0.034943297,0.011564602,0.001367667,0.003587187,0.025980742,0.083728498,0.200860104,0.393782991,0.624958377,0.799947415,0.876578702,0.893163066,0.893419268,0.895743958,0.896544409,0.874191082,0.796029256,0.648100133,0.466028544,0.304895573,0.190441456,0.116997137,0.07193799,0.044520025,0.02767196,0.017230405,0.010697299,0.006594297,0.004032406,0.002458727,0.001535248,0.001051339
8.5,0.3,1.5,0.2,0.0339502,0.049722685,0.074344951,0.114946577,0.186397937,0.320038476,0.566195197,0.870723931,0.827953791,0.510929368,0.291679807,0.17523509,0.111331099,0.073433375,0.049210569,0.032715381,0.020898702,0.012153319,0.005706787,0.001447377,0.000144917,0.004526683,0.023017744,0.089099813,0.308888547,0.060405576,0.017149699,0.001252458,0.028586124,0.103599165,0.24170135,0.440347168,0.65013402,0.803153881,0.880333186,0.908177691,0.915685112,0.91662016,0.910939601,0.887746527,0.829799666,0.725061313,0.582425526,0.431624192,0.301357453,0.203499095,0.135499926,0.090101862,0.059549198,0.039874431,0.026716272,0.017864491,0.011875983,0.007800468,0.005022901,0.00312618,0.001860417,0.001029207,0.000506522,0.000203035,5.29E-05
9,0.5,0.5,0.4,0.041560209,0.061131715,0.091913332,0.142968483,0.232734744,0.396594006,0.669515445,0.907919234,0.764509304,0.469002265,0.276663833,0.170747598,0.110310253,0.073401578,0.04933599,0.032762137,0.020861658,0.012122532,0.005795559,0.001679098,6.52E-05,0.00161679,0.00519709,0.009745758,0.55731783,0.367019841,0.003886139,0.08805657,0.268238803,0.508760422,0.726038313,0.848365386,0.889943873,0.897457281,0.896551049,0.885545686,0.836059931,0.709714068,0.5109975,0.312685368,0.17258975,0.091066903,0.047350229,0.024501966,0.012633729,0.006501955,0.003369356,0.001816427,0.001103054,0.000853925,0.000950237,0.00150559,0.003026441,0.00693042,0.017222205,0.046548795,0.141002581,0.456609614,0.704886295,0.409892862,0.259762763
8,0.5,1,1,0.008481957,0.011730805,0.016329515,0.023082652,0.033508882,0.05073061,0.081933911,0.14603139,0.298979089,0.663047379,0.779028139,0.328764093,0.137955386,0.067359082,0.03570877,0.019254586,0.009840734,0.004240002,0.001112049,3.73E-05,0.00125488,0.005777902,0.015955499,0.036915086,0.080007896,0.170327515,0.350238386,0.580146685,0.303623364,0.10858089,0.092488446,0.040876272,0.007112809,0.005773835,0.068098333,0.243772526,0.525416587,0.764322517,0.867343394,0.891351422,0.895550559,0.898230854,0.890361246,0.846149431,0.740238444,0.579885177,0.410085484,0.271652892,0.175078265,0.1121882,0.072514957,0.047335473,0.031195295,0.020690505,0.013783782,0.009156643,0.00604491,0.003941967,0.002529742,0.001591183,0.000981905
8.5,1.1,1.5,1,0.00493337,0.006603078,0.008833516,0.011891561,0.016237513,0.022721423,0.033062942,0.051154489,0.087297228,0.174651027,0.434854218,0.817294044,0.292575105,0.095543139,0.039536818,0.018104479,0.00826692,0.003351441,0.000939658,5.47E-05,0.000309191,0.001612919,0.004074588,0.00798026,0.013826454,0.022395627,0.034905105,0.053207637,0.080111123,0.119598106,0.175986384,0.247336043,0.287499088,0.054609584,0.55169745,0.533760598,0.365559834,0.209417662,0.097757506,0.027420499,0.002502998,0.033053155,0.160313592,0.398898322,0.66726812,0.83533107,0.886313217,0.880540653,0.862565452,0.851131249,0.850667691,0.863728018,0.883290026,0.901468834,0.903751726,0.871816441,0.792178272,0.668308891,0.524471419,0.387868393,0.277234575
8.5,1.3,1,0.2,0.013782915,0.018895486,0.026041715,0.036397266,0.05214889,0.077720547,0.122950071,0.212064177,0.40581882,0.765395274,0.769397504,0.357691217,0.159134891,0.078663835,0.041407211,0.022014215,0.011127773,0.004857875,0.001445601,9.05E-05,0.000493475,0.002672545,0.006897912,0.013686717,0.023848695,0.038542143,0.059360383,0.088448172,0.128480588,0.181962786,0.253031744,0.342729027,0.449800493,0.567248247,0.68064566,0.788455442,0.860583259,0.906691544,0.925663869,0.929127982,0.922819371,0.914928002,0.909730271,0.909042799,0.911518013,0.919355734,0.920209525,0.905595609,0.86183729,0.778729525,0.658667347,0.519178311,0.383761269,0.276813332,0.190979471,0.129642949,0.087032088,0.057834548,0.03798376,0.024553435,0.015694876
8.5,1.3,1.5,1,0.004228473,0.005604244,0.007409452,0.009833415,0.013194823,0.018066027,0.025561175,0.038101469,0.06174565,0.114990753,0.269426963,0.734276316,0.414549517,0.10812971,0.038828358,0.016012684,0.006583941,0.002303226,0.000461449,2.12E-05,0.000568726,0.001973249,0.004263563,0.007584402,0.012195389,0.018483542,0.027005148,0.038543911,0.054214348,0.075575556,0.104788126,0.144761554,0.198934702,0.269961924,0.35399514,0.417721137,0.27144958,0.500006935,0.687727785,0.568414881,0.400593855,0.240696642,0.10536617,0.017039078,0.022567937,0.202493183,0.534652174,0.796642584,0.88178573,0.876485987,0.849274261,0.825907602,0.813577372,0.813475903,0.824597776,0.844930355,0.870826343,0.896368377,0.911812595,0.904450386,0.861820148
9,1.3,2.5,0.4,0.008187554,0.011042174,0.014924481,0.020375141,0.028371275,0.040823377,0.061865695,0.101712162,0.18984541,0.419037457,0.835264647,0.467408184,0.160814636,0.066995386,0.031564532,0.01546493,0.007299084,0.00298369,0.000818282,4.11E-05,0.000313074,0.001516715,0.003671495,0.006904413,0.011439244,0.017609129,0.025877909,0.036888411,0.051510053,0.070921497,0.096732655,0.131054247,0.176533266,0.235811649,0.308827018,0.379592552,0.324209293,0.542226485,0.731527617,0.5133322,0.226419258,0.025465332,0.054051825,0.277373488,0.554244921,0.764225122,0.872582219,0.905547356,0.897548076,0.877723658,0.854488626,0.835141039,0.82245295,0.817137934,0.818949735,0.828072305,0.843310302,0.862726965,0.884030177,0.903601918,0.91615348
9,0.5,0.5,0.8,0.034900702,0.050817563,0.075458632,0.115659658,0.185457527,0.313933585,0.548166616,0.850599867,0.848314644,0.539583497,0.308396071,0.183758269,0.115522694,0.075375011,0.049988564,0.032941202,0.020950286,0.012279466,0.006046205,0.001936123,0.000105377,0.001027181,0.003539459,0.007603436,0.658730067,0.508211536,0.064016776,0.001475405,0.034472335,0.136320564,0.317991677,0.554059981,0.756132009,0.861217019,0.892176442,0.895327635,0.895114867,0.890555773,0.85716557,0.753915472,0.568797384,0.363037668,0.206355061,0.111184864,0.058934735,0.031194971,0.016468742,0.00881108,0.004797174,0.002751902,0.001780332,0.001439079,0.001691323,0.00262674,0.005265209,0.012427114,0.033541366,0.105823145,0.389951802,0.679677777,0.345107293
8,1.1,2.5,0.8,0.001476481,0.001927514,0.002502481,0.003248389,0.004240865,0.005608281,0.007584281,0.010633902,0.015800452,0.02587155,0.050469917,0.139785976,0.618192385,0.151668575,0.030560537,0.009805514,0.003464093,0.001073219,0.000182985,1.45E-05,0.000279211,0.000870244,0.00176229,0.002975687,0.004563573,0.006609371,0.009230238,0.012585439,0.016888841,0.022435692,0.029628567,0.039029086,0.051442291,0.068021945,0.090446374,0.121186513,0.163760293,0.22286751,0.30314273,0.401873413,0.471491728,0.154203113,0.649895135,0.562055603,0.350926702,0.157334852,0.035990475,0.010271866,0.155262497,0.473910713,0.762643532,0.873723234,0.872382509,0.838598251,0.805461289,0.782743097,0.773672079,0.776190363,0.789245118,0.811254301,0.83973889
9,0.3,2.5,0.8,0.013862354,0.019754278,0.028572585,0.042460706,0.065877224,0.109129474,0.198810338,0.404773881,0.787571245,0.750570844,0.361570119,0.176443834,0.09756564,0.058983586,0.037548047,0.024414425,0.015725238,0.009620036,0.005158058,0.001938973,0.000151669,0.00162011,0.016296045,0.094217128,0.001293265,0.005315341,0.003741414,0.002064008,0.000210698,0.000319161,0.002386692,0.007317858,0.01268605,0.0261894,0.047032293,0.079369191,0.129148359,0.203975379,0.31131752,0.452404661,0.612352921,0.757474256,0.855352911,0.899349039,0.907298799,0.90077515,0.894646477,0.894948238,0.900583557,0.907692133,0.899390647,0.858128337,0.769805714,0.639389095,0.492897814,0.35909885,0.25284019,0.175255332,0.120816261,0.083232511,0.057429737
8.5,1.3,2,0.8,0.003372069,0.00445304,0.005861449,0.007736387,0.010308793,0.013986402,0.019546053,0.028628905,0.045195353,0.08081438,0.179077472,0.530033715,0.580105734,0.130816953,0.043060895,0.017387312,0.007334493,0.002823868,0.000776618,5.19E-05,0.000185618,0.001000373,0.002465119,0.004642952,0.00767539,0.011784676,0.017297559,0.024671924,0.034554951,0.047859092,0.065897355,0.09051838,0.124316675,0.170595815,0.232475301,0.307789085,0.364733075,0.198167643,0.556355661,0.657511811,0.487753135,0.325836954,0.164483668,0.055825177,0.004304656,0.032770264,0.181168192,0.444473217,0.716823747,0.86066399,0.891269127,0.872702486,0.84419991,0.821241165,0.808521004,0.806331321,0.815647545,0.833118318,0.8568308,0.88290069,0.9052324
9,0.9,1.5,1.2,0.009001509,0.012339581,0.016999966,0.023737595,0.033952661,0.050461206,0.079568786,0.137265034,0.269532556,0.589820371,0.842943236,0.398700105,0.163224742,0.078147546,0.041376412,0.022834106,0.012451401,0.006276831,0.002586541,0.000598694,3.31E-05,0.000941978,0.003693727,0.009055453,0.018308029,0.033104223,0.052933874,0.057833224,0.01333125,0.517626789,0.426792176,0.272443832,0.145021334,0.076551614,0.037114014,0.014268948,0.002460038,0.001381631,0.013985749,0.047596103,0.112124387,0.227650451,0.400072369,0.605646983,0.779672766,0.872284343,0.893626339,0.881357388,0.863556886,0.853337951,0.855334254,0.869207984,0.888256239,0.901603451,0.890789058,0.8340427,0.719766278,0.577834793,0.424190041,0.294318981,0.197272273
8,0.3,2,1,0.005719964,0.00784888,0.010816931,0.015092806,0.02153131,0.031826284,0.049688507,0.084424349,0.163497229,0.377750204,0.817853022,0.50747831,0.185171051,0.083067807,0.043104217,0.023950183,0.013420307,0.007100672,0.003164623,0.000858296,3.36E-05,0.001127321,0.005591087,0.017391662,0.048111575,0.135533362,0.387467089,0.694603429,0.237945962,0.004224659,0.008415926,0.005165417,0.001489112,0.000110748,0.002952769,0.01277706,0.034747985,0.078029292,0.157239839,0.289509689,0.476870312,0.676976586,0.820418433,0.884576929,0.900654018,0.902294421,0.904327222,0.904209532,0.886292171,0.826679368,0.715909886,0.566493752,0.415709686,0.2911197,0.199980299,0.137057176,0.094591833,0.065932406,0.046411918,0.032969296,0.02359997
8.5,1.1,2.5,1.2,0.00147888,0.001933628,0.002514776,0.00327078,0.004279551,0.005673925,0.007696064,0.010829742,0.016165593,0.026637501,0.052479997,0.147965073,0.666243126,0.142066081,0.029571245,0.009530837,0.003325889,0.000986122,0.00014017,3.26E-05,0.000390231,0.001123076,0.002229721,0.003765497,0.005835963,0.008604037,0.012307637,0.017297473,0.024087439,0.033447491,0.046564034,0.065271517,0.092448414,0.132463401,0.191054846,0.271516069,0.353693871,0.310308267,0.024882675,0.237022901,0.242650317,0.205399817,0.145185175,0.101486965,0.068675921,0.045967753,0.026503792,0.01194878,0.002680812,0.001135125,0.014358721,0.05682391,0.159172924,0.356801985,0.617942669,0.819557047,0.865210799,0.824748244,0.770351246,0.727851066,0.702080657
8,0.7,2,0.8,0.004289936,0.005770434,0.007763951,0.010521041,0.014476539,0.020439198,0.030058622,0.047107735,0.081708347,0.167104267,0.429323959,0.817233924,0.284700654,0.095766069,0.041358135,0.020061224,0.00997683,0.004679165,0.001807608,0.000389653,2.34E-05,0.000596822,0.002193837,0.00508116,0.00975538,0.017053044,0.02838035,0.046107182,0.074357883,0.120366998,0.196321858,0.317850496,0.472421894,0.418028265,0.193067906,0.209702717,0.103932462,0.028820115,0.001459433,0.027811867,0.133280988,0.334690049,0.58836633,0.786805764,0.878955935,0.900502501,0.897469118,0.89366117,0.896972608,0.905562178,0.910683132,0.898669887,0.851498864,0.760107394,0.633479808,0.495987589,0.371197305,0.270632316,0.19517496,0.140334028,0.100607735
9.5,0.9,2.5,1,0.010375906,0.014384311,0.020105802,0.028613153,0.041981318,0.06461261,0.107003494,0.197528113,0.416010285,0.814860853,0.626893459,0.259487381,0.119854552,0.063325835,0.036225485,0.021454577,0.012658341,0.007120873,0.003557899,0.00134425,0.000209807,0.000111925,0.001201686,0.003819963,0.008417556,0.014877407,0.018723055,0.003598472,0.231976381,0.474326835,0.296121434,0.151833009,0.078597909,0.042926472,0.021060247,0.008550342,0.002229084,0.000186546,0.002925953,0.011569506,0.028845779,0.055815396,0.095613079,0.168327378,0.276148136,0.377362059,0.576265904,0.741147103,0.851738471,0.895982104,0.892474038,0.867578914,0.8394394,0.817316668,0.804698662,0.802670529,0.810749777,0.827682462,0.851151253,0.877126161,0.898934331
8,1.1,0.5,1.2,0.004164338,0.005541171,0.007360827,0.009821899,0.013258125,0.018267493,0.026016363,0.039029135,0.063624612,0.118993238,0.277994371,0.736776735,0.418359,0.111852806,0.040350616,0.016518017,0.006621973,0.002153798,0.000324949,8.51E-05,0.001057501,0.003191252,0.006653197,0.011805399,0.019244237,0.029880395,0.04509408,0.066927599,0.098418588,0.143895475,0.209150914,0.300476652,0.42049227,0.557027649,0.660845633,0.534567844,0.356998361,0.550950382,0.455949059,0.286545825,0.089863635,0.04047065,0.521205778,0.820979101,0.858277877,0.855544706,0.859653077,0.873504167,0.885923227,0.873467472,0.805476659,0.669775785,0.496866377,0.336227796,0.215551766,0.134678637,0.08395195,0.051931228,0.031831957,0.01955395,0.011954665
8.5,0.9,2.5,0.8,0.003710597,0.004959243,0.006624433,0.008904436,0.012142271,0.016975214,0.024698769,0.038295205,0.065846782,0.134941727,0.364967804,0.80825496,0.234430196,0.071207413,0.028806413,0.013047647,0.005926437,0.002405807,0.000688462,4.69E-05,0.000181417,0.001000199,0.002539787,0.004941853,0.008466511,0.013526008,0.020759046,0.031168811,0.046338435,0.068843306,0.10284765,0.154801307,0.232093713,0.325645823,0.285424567,0.149780586,0.331844063,0.204250977,0.099427744,0.039188691,0.00749558,0.001977214,0.023477561,0.08513016,0.204536708,0.388462372,0.606969477,0.787230856,0.878938584,0.896654538,0.879710386,0.856059747,0.838481631,0.831674877,0.836173916,0.850483994,0.871712279,0.893980567,0.908601476,0.903736308,0.867329582
9,1.3,2,0.4,0.009754003,0.013195139,0.017892314,0.024507689,0.034232474,0.049376387,0.074863725,0.122526466,0.22456919,0.468428841,0.846622243,0.538066007,0.207851582,0.091468737,0.045128691,0.023362115,0.011937158,0.005590386,0.00208212,0.000390879,5.10E-05,0.000891699,0.002930243,0.00633016,0.011397668,0.018601906,0.028613686,0.042384232,0.061214844,0.086888706,0.121678192,0.16802453,0.226177475,0.280447104,0.19091652,0.725248887,0.787342178,0.556748009,0.167930027,0.013902351,0.119899149,0.377597916,0.629999783,0.802219152,0.887698294,0.910379222,0.909664065,0.893778205,0.876967131,0.864810376,0.859502215,0.861659089,0.870762386,0.885023214,0.900238006,0.916991967,0.922772589,0.910241828,0.870873467,0.799665196,0.699983478
8.5,0.7,0.5,0.2,0.025708319,0.036737337,0.053286263,0.079328221,0.122881016,0.201190076,0.35137981,0.626869412,0.897296924,0.712774382,0.392617535,0.213803477,0.123907544,0.075262768,0.046599403,0.028477461,0.016453316,0.008336167,0.003089437,0.000390731,0.000504941,0.004362485,0.013797672,0.032191426,0.064964468,0.120425358,0.207702029,0.307695986,0.588791898,0.697820363,0.733652451,0.86676452,0.904359851,0.912418968,0.912299481,0.907815679,0.887473113,0.826285329,0.701803865,0.525973781,0.349254847,0.213185887,0.124561093,0.071462293,0.04066327,0.02299278,0.012886148,0.007122314,0.003869563,0.002081735,0.001147298,0.000664329,0.000468826,0.000473772,0.000728073,0.001530568,0.00381518,0.010444801,0.032649018,0.122647139,0.534054242
8.5,1.3,1,0.6,0.007774903,0.010476432,0.014134176,0.019234496,0.026638613,0.037995231,0.056764141,0.091165987,0.163852134,0.345385143,0.756180623,0.61208246,0.21063599,0.083548256,0.038024681,0.018097438,0.008247515,0.003159156,0.00071885,2.35E-05,0.00072063,0.002759122,0.006295612,0.011674419,0.019446799,0.030416754,0.045733375,0.066971825,0.096282744,0.136433773,0.190750146,0.262332265,0.351571483,0.446598375,0.457547407,0.696876271,0.86879599,0.784413665,0.390314771,0.103779494,0.709091927,0.877527712,0.900672098,0.89012278,0.880706584,0.875382828,0.878359778,0.888825551,0.902821864,0.912236138,0.904039166,0.861606371,0.774035429,0.646541484,0.502435557,0.368505038,0.259746054,0.178818824,0.121281942,0.081864037,0.054793881
8,0.7,1,0.8,0.008193973,0.01123828,0.015485963,0.021618127,0.03089243,0.045826409,0.072033149,0.123728363,0.242333303,0.540632655,0.848299669,0.405550685,0.158856413,0.07329966,0.037327908,0.019547514,0.009802853,0.004223946,0.001187851,4.96E-05,0.000707948,0.00349078,0.009213384,0.019417478,0.036828809,0.066247964,0.115963899,0.199199443,0.330420041,0.489251171,0.38540891,0.37798785,0.344624478,0.134634874,0.009109367,0.089942464,0.425176663,0.74053912,0.867280927,0.894959306,0.898418682,0.901712279,0.904313236,0.891719856,0.84046886,0.73295627,0.58012611,0.420209853,0.286688112,0.189975785,0.124872556,0.082239142,0.054484802,0.036315673,0.024289146,0.016259962,0.01082932,0.007168226,0.004670375,0.002988861,0.001876878
9.5,1.1,1.5,0.2,0.037734245,0.053912232,0.078217631,0.116538616,0.180583679,0.294117821,0.498188019,0.79352481,0.892034907,0.610195905,0.343446387,0.196162399,0.117706793,0.073237093,0.046243824,0.028924766,0.017375437,0.009547984,0.004353061,0.001248959,5.20E-05,0.000855945,0.00400453,0.010075924,0.019715902,0.032652735,0.041307002,0.012422954,0.491799011,0.690652733,0.239651647,0.020748919,0.152618454,0.310026345,0.480333594,0.638161522,0.7671973,0.856059403,0.905759728,0.925360809,0.927075461,0.920917657,0.914091029,0.910515997,0.911663132,0.916480497,0.920759366,0.916134207,0.888978993,0.8242871,0.713942468,0.568738801,0.417168892,0.285081158,0.184543181,0.114514253,0.068069459,0.038192548,0.023188775,0.011917967,0.005844352
9.5,1.3,2.5,0.4,0.015617529,0.021462159,0.02968566,0.041710447,0.060223819,0.090758746,0.145810567,0.256243422,0.492705723,0.843363121,0.681551857,0.312595121,0.146868685,0.076231698,0.042050714,0.023634539,0.012952718,0.00652742,0.002701529,0.000661293,2.38E-05,0.000660748,0.002624641,0.006124392,0.011534413,0.019425861,0.030635727,0.046321029,0.068013648,0.097343823,0.134250058,0.167234604,0.118453,0.40838917,0.73278091,0.532134716,0.228198558,0.050330463,0.005337581,0.027290926,0.120819946,0.250559329,0.432608459,0.616584191,0.768515747,0.864834497,0.90933397,0.914904841,0.899941166,0.877634183,0.85553752,0.837863091,0.826224773,0.820239539,0.823749956,0.83341279,0.8476949,0.866236293,0.886760877,0.905993789,0.919028133
9.5,0.7,1.5,0.4,0.043202141,0.063336143,0.094893047,0.147137596,0.2390116,0.406819546,0.683906501,0.909403349,0.741380083,0.444668434,0.258885685,0.158389113,0.101713783,0.06748147,0.045443502,0.030499363,0.019959275,0.012347452,0.006852618,0.003064205,0.000825021,3.43E-05,4.66E-05,0.006910033,0.50486893,0.665949974,0.277978337,0.018436168,0.003752597,0.026943221,0.079331219,0.160398987,0.275933111,0.423513228,0.586150249,0.733579076,0.839133557,0.896260293,0.916939442,0.918525397,0.91428985,0.9120551,0.913798954,0.916287542,0.909219873,0.875003227,0.793645737,0.658549043,0.492772791,0.337374064,0.215934163,0.1325153,0.078987979,0.045900636,0.02572915,0.013660005,0.006824859,0.003069449,0.001198633,0.000420914,0.000235914
